0.1,0.001745328
0.2,0.003490651
0.3,0.005235964
0.4,0.00698126
0.5,0.008726535
0.6,0.010471784
0.7,0.012217001
0.8,0.01396218
0.9,0.015707317
1,0.017452406
1.1,0.019197442
1.2,0.02094242
1.3,0.022687334
1.4,0.024432178
1.5,0.026176948
1.6,0.027921639
1.7,0.029666244
1.8,0.031410759
1.9,0.033155178
2,0.034899497
2.1,0.036643709
2.2,0.038387809
2.3,0.040131793
2.4,0.041875654
2.5,0.043619387
2.6,0.045362988
2.7,0.047106451
2.8,0.04884977
2.9,0.05059294
3,0.052335956
3.1,0.054078813
3.2,0.055821505
3.3,0.057564027
3.4,0.059306374
3.5,0.06104854
3.6,0.06279052
3.7,0.064532308
3.8,0.0662739
3.9,0.068015291
4,0.069756474
4.1,0.071497444
4.2,0.073238197
4.3,0.074978727
4.4,0.076719028
4.5,0.078459096
4.6,0.080198924
4.7,0.081938509
4.8,0.083677843
4.9,0.085416923
5,0.087155743
5.1,0.088894297
5.2,0.09063258
5.3,0.092370587
5.4,0.094108313
5.5,0.095845753
5.6,0.0975829
5.7,0.09931975
5.8,0.101056297
5.9,0.102792537
6,0.104528463
6.1,0.106264071
6.2,0.107999356
6.3,0.109734311
6.4,0.111468932
6.5,0.113203214
6.6,0.11493715
6.7,0.116670737
6.8,0.118403968
6.9,0.120136839
7,0.121869343
7.1,0.123601477
7.2,0.125333234
7.3,0.127064609
7.4,0.128795597
7.5,0.130526192
7.6,0.13225639
7.7,0.133986185
7.8,0.135715572
7.9,0.137444546
8,0.139173101
8.1,0.140901232
8.2,0.142628934
8.3,0.144356201
8.4,0.146083029
8.5,0.147809411
8.6,0.149535343
8.7,0.15126082
8.8,0.152985836
8.9,0.154710386
9,0.156434465
9.1,0.158158067
9.2,0.159881188
9.3,0.161603821
9.4,0.163325962
9.5,0.165047606
9.6,0.166768747
9.7,0.16848938
9.8,0.170209499
9.9,0.1719291
10,0.173648178
10.1,0.175366726
10.2,0.17708474
10.3,0.178802215
10.4,0.180519145
10.5,0.182235525
10.6,0.183951351
10.7,0.185666615
10.8,0.187381315
10.9,0.189095443
11,0.190808995
11.1,0.192521967
11.2,0.194234351
11.3,0.195946144
11.4,0.19765734
11.5,0.199367934
11.6,0.201077921
11.7,0.202787295
11.8,0.204496052
11.9,0.206204185
12,0.207911691
12.1,0.209618563
12.2,0.211324796
12.3,0.213030386
12.4,0.214735327
12.5,0.216439614
12.6,0.218143241
12.7,0.219846204
12.8,0.221548498
12.9,0.223250116
13,0.224951054
13.1,0.226651307
13.2,0.22835087
13.3,0.230049737
13.4,0.231747903
13.5,0.233445364
13.6,0.235142113
13.7,0.236838146
13.8,0.238533458
13.9,0.240228042
14,0.241921896
14.1,0.243615012
14.2,0.245307386
14.3,0.246999013
14.4,0.248689887
14.5,0.250380004
14.6,0.252069358
14.7,0.253757945
14.8,0.255445758
14.9,0.257132793
15,0.258819045
15.1,0.260504509
15.2,0.262189179
15.3,0.26387305
15.4,0.265556117
15.5,0.267238376
15.6,0.268919821
15.7,0.270600446
15.8,0.272280247
15.9,0.273959219
16,0.275637356
16.1,0.277314653
16.2,0.278991106
16.3,0.280666709
16.4,0.282341457
16.5,0.284015345
16.6,0.285688367
16.7,0.28736052
16.8,0.289031797
16.9,0.290702194
17,0.292371705
17.1,0.294040325
17.2,0.29570805
17.3,0.297374874
17.4,0.299040792
17.5,0.3007058
17.6,0.302369891
17.7,0.304033061
17.8,0.305695305
17.9,0.307356618
18,0.309016994
18.1,0.31067643
18.2,0.312334919
18.3,0.313992456
18.4,0.315649037
18.5,0.317304656
18.6,0.318959309
18.7,0.320612991
18.8,0.322265695
18.9,0.323917418
19,0.325568154
19.1,0.327217899
19.2,0.328866647
19.3,0.330514393
19.4,0.332161132
19.5,0.333806859
19.6,0.33545157
19.7,0.337095258
19.8,0.33873792
19.9,0.34037955
20,0.342020143
20.1,0.343659695
20.2,0.345298199
20.3,0.346935652
20.4,0.348572047
20.5,0.350207381
20.6,0.351841648
20.7,0.353474844
20.8,0.355106962
20.9,0.356737999
21,0.35836795
21.1,0.359996808
21.2,0.36162457
21.3,0.36325123
21.4,0.364876784
21.5,0.366501227
21.6,0.368124553
21.7,0.369746757
21.8,0.371367836
21.9,0.372987783
22,0.374606593
22.1,0.376224263
22.2,0.377840787
22.3,0.37945616
22.4,0.381070376
22.5,0.382683432
22.6,0.384295323
22.7,0.385906042
22.8,0.387515586
22.9,0.38912395
23,0.390731128
23.1,0.392337117
23.2,0.39394191
23.3,0.395545503
23.4,0.397147891
23.5,0.398749069
23.6,0.400349033
23.7,0.401947777
23.8,0.403545296
23.9,0.405141587
24,0.406736643
24.1,0.40833046
24.2,0.409923034
24.3,0.411514359
24.4,0.41310443
24.5,0.414693243
24.6,0.416280792
24.7,0.417867074
24.8,0.419452082
24.9,0.421035813
25,0.422618262
25.1,0.424199423
25.2,0.425779292
25.3,0.427357863
25.4,0.428935133
25.5,0.430511097
25.6,0.432085749
25.7,0.433659085
25.8,0.435231099
25.9,0.436801788
26,0.438371147
26.1,0.43993917
26.2,0.441505853
26.3,0.443071191
26.4,0.444635179
26.5,0.446197813
26.6,0.447759088
26.7,0.449318999
26.8,0.450877541
26.9,0.452434709
27,0.4539905
27.1,0.455544907
27.2,0.457097927
27.3,0.458649554
27.4,0.460199785
27.5,0.461748613
27.6,0.463296035
27.7,0.464842046
27.8,0.46638664
27.9,0.467929814
28,0.469471563
28.1,0.471011881
28.2,0.472550765
28.3,0.474088209
28.4,0.475624209
28.5,0.47715876
28.6,0.478691858
28.7,0.480223497
28.8,0.481753674
28.9,0.483282383
29,0.48480962
29.1,0.48633538
29.2,0.487859659
29.3,0.489382452
29.4,0.490903754
29.5,0.49242356
29.6,0.493941867
29.7,0.495458668
29.8,0.496973961
29.9,0.49848774
30,0.5
30.1,0.501510737
30.2,0.503019947
30.3,0.504527624
30.4,0.506033764
30.5,0.507538363
30.6,0.509041416
30.7,0.510542918
30.8,0.512042865
30.9,0.513541252
31,0.515038075
31.1,0.516533329
31.2,0.518027009
31.3,0.519519112
31.4,0.521009632
31.5,0.522498565
31.6,0.523985906
31.7,0.525471651
31.8,0.526955795
31.9,0.528438335
32,0.529919264
32.1,0.53139858
32.2,0.532876276
32.3,0.534352349
32.4,0.535826795
32.5,0.537299608
32.6,0.538770785
32.7,0.54024032
32.8,0.54170821
32.9,0.54317445
33,0.544639035
33.1,0.546101961
33.2,0.547563223
33.3,0.549022818
33.4,0.55048074
33.5,0.551936985
33.6,0.553391549
33.7,0.554844427
33.8,0.556295616
33.9,0.557745109
34,0.559192903
34.1,0.560638995
34.2,0.562083378
34.3,0.563526049
34.4,0.564967003
34.5,0.566406237
34.6,0.567843745
34.7,0.569279523
34.8,0.570713568
34.9,0.572145873
35,0.573576436
35.1,0.575005252
35.2,0.576432316
35.3,0.577857624
35.4,0.579281172
35.5,0.580702956
35.6,0.58212297
35.7,0.583541211
35.8,0.584957675
35.9,0.586372357
36,0.587785252
36.1,0.589196357
36.2,0.590605668
36.3,0.592013179
36.4,0.593418887
36.5,0.594822787
36.6,0.596224875
36.7,0.597625147
36.8,0.599023599
36.9,0.600420225
37,0.601815023
37.1,0.603207988
37.2,0.604599115
37.3,0.6059884
37.4,0.60737584
37.5,0.608761429
37.6,0.610145164
37.7,0.61152704
37.8,0.612907054
37.9,0.6142852
38,0.615661475
38.1,0.617035875
38.2,0.618408395
38.3,0.619779032
38.4,0.62114778
38.5,0.622514637
38.6,0.623879597
38.7,0.625242656
38.8,0.626603811
38.9,0.627963058
39,0.629320391
39.1,0.630675807
39.2,0.632029303
39.3,0.633380873
39.4,0.634730513
39.5,0.63607822
39.6,0.63742399
39.7,0.638767818
39.8,0.640109699
39.9,0.641449632
40,0.64278761
40.1,0.64412363
40.2,0.645457688
40.3,0.64678978
40.4,0.648119901
40.5,0.649448048
40.6,0.650774217
40.7,0.652098404
40.8,0.653420604
40.9,0.654740814
41,0.656059029
41.1,0.657375246
41.2,0.65868946
41.3,0.660001668
41.4,0.661311865
41.5,0.662620048
41.6,0.663926213
41.7,0.665230355
41.8,0.66653247
41.9,0.667832555
42,0.669130606
42.1,0.670426619
42.2,0.671720589
42.3,0.673012514
42.4,0.674302388
42.5,0.675590208
42.6,0.67687597
42.7,0.67815967
42.8,0.679441304
42.9,0.680720869
43,0.68199836
43.1,0.683273774
43.2,0.684547106
43.3,0.685818353
43.4,0.687087511
43.5,0.688354576
43.6,0.689619544
43.7,0.690882411
43.8,0.692143174
43.9,0.693401828
44,0.69465837
44.1,0.695912797
44.2,0.697165103
44.3,0.698415285
44.4,0.699663341
44.5,0.700909264
44.6,0.702153053
44.7,0.703394703
44.8,0.70463421
44.9,0.705871571
45,0.707106781
45.1,0.708339838
45.2,0.709570737
45.3,0.710799474
45.4,0.712026046
45.5,0.713250449
45.6,0.71447268
45.7,0.715692734
45.8,0.716910608
45.9,0.718126298
46,0.7193398
46.1,0.720551112
46.2,0.721760228
46.3,0.722967146
46.4,0.724171861
46.5,0.725374371
46.6,0.726574671
46.7,0.727772758
46.8,0.728968627
46.9,0.730162277
47,0.731353702
47.1,0.732542899
47.2,0.733729865
47.3,0.734914595
47.4,0.736097087
47.5,0.737277337
47.6,0.738455341
47.7,0.739631095
47.8,0.740804596
47.9,0.741975841
48,0.743144825
48.1,0.744311546
48.2,0.745476
48.3,0.746638182
48.4,0.74779809
48.5,0.748955721
48.6,0.75011107
48.7,0.751264134
48.8,0.752414909
48.9,0.753563392
49,0.75470958
49.1,0.755853469
49.2,0.756995056
49.3,0.758134336
49.4,0.759271307
49.5,0.760405966
49.6,0.761538308
49.7,0.76266833
49.8,0.763796029
49.9,0.764921401
50,0.766044443
50.1,0.767165152
50.2,0.768283524
50.3,0.769399555
50.4,0.770513243
50.5,0.771624583
50.6,0.772733573
50.7,0.77384021
50.8,0.774944489
50.9,0.776046407
51,0.777145961
51.1,0.778243149
51.2,0.779337965
51.3,0.780430407
51.4,0.781520472
51.5,0.782608157
51.6,0.783693457
51.7,0.784776371
51.8,0.785856893
51.9,0.786935022
52,0.788010754
52.1,0.789084085
52.2,0.790155012
52.3,0.791223533
52.4,0.792289643
52.5,0.79335334
52.6,0.794414621
52.7,0.795473481
52.8,0.796529918
52.9,0.797583929
53,0.79863551
53.1,0.799684658
53.2,0.800731371
53.3,0.801775644
53.4,0.802817475
53.5,0.803856861
53.6,0.804893797
53.7,0.805928282
53.8,0.806960312
53.9,0.807989884
54,0.809016994
54.1,0.81004164
54.2,0.811063819
54.3,0.812083527
54.4,0.813100761
54.5,0.814115518
54.6,0.815127796
54.7,0.81613759
54.8,0.817144898
54.9,0.818149717
55,0.819152044
55.1,0.820151876
55.2,0.821149209
55.3,0.822144041
55.4,0.823136369
55.5,0.824126189
55.6,0.825113498
55.7,0.826098294
55.8,0.827080574
55.9,0.828060335
56,0.829037573
56.1,0.830012285
56.2,0.830984469
56.3,0.831954122
56.4,0.832921241
56.5,0.833885822
56.6,0.834847863
56.7,0.835807361
56.8,0.836764313
56.9,0.837718717
57,0.838670568
57.1,0.839619865
57.2,0.840566603
57.3,0.841510782
57.4,0.842452397
57.5,0.843391446
57.6,0.844327926
57.7,0.845261833
57.8,0.846193166
57.9,0.847121921
58,0.848048096
58.1,0.848971688
58.2,0.849892693
58.3,0.850811109
58.4,0.851726934
58.5,0.852640164
58.6,0.853550797
58.7,0.85445883
58.8,0.85536426
58.9,0.856267085
59,0.857167301
59.1,0.858064906
59.2,0.858959897
59.3,0.859852272
59.4,0.860742027
59.5,0.86162916
59.6,0.862513669
59.7,0.863395551
59.8,0.864274802
59.9,0.865151421
60,0.866025404
60.1,0.866896749
60.2,0.867765453
60.3,0.868631514
60.4,0.86949493
60.5,0.870355696
60.6,0.871213811
60.7,0.872069272
60.8,0.872922077
60.9,0.873772223
61,0.874619707
61.1,0.875464527
61.2,0.87630668
61.3,0.877146164
61.4,0.877982975
61.5,0.878817113
61.6,0.879648573
61.7,0.880477354
61.8,0.881303452
61.9,0.882126866
62,0.882947593
62.1,0.88376563
62.2,0.884580975
62.3,0.885393626
62.4,0.886203579
62.5,0.887010833
62.6,0.887815385
62.7,0.888617233
62.8,0.889416373
62.9,0.890212805
63,0.891006524
63.1,0.89179753
63.2,0.892585818
63.3,0.893371388
63.4,0.894154237
63.5,0.894934362
63.6,0.89571176
63.7,0.89648643
63.8,0.89725837
63.9,0.898027576
64,0.898794046
64.1,0.899557779
64.2,0.900318771
64.3,0.901077021
64.4,0.901832526
64.5,0.902585284
64.6,0.903335293
64.7,0.90408255
64.8,0.904827052
64.9,0.905568799
65,0.906307787
65.1,0.907044014
65.2,0.907777479
65.3,0.908508178
65.4,0.909236109
65.5,0.909961271
65.6,0.910683661
65.7,0.911403277
65.8,0.912120116
65.9,0.912834177
66,0.913545458
66.1,0.914253955
66.2,0.914959668
66.3,0.915662593
66.4,0.91636273
66.5,0.917060074
66.6,0.917754626
66.7,0.918446381
66.8,0.919135339
66.9,0.919821497
67,0.920504853
67.1,0.921185406
67.2,0.921863152
67.3,0.922538089
67.4,0.923210217
67.5,0.923879533
67.6,0.924546034
67.7,0.925209718
67.8,0.925870585
67.9,0.926528631
68,0.927183855
68.1,0.927836254
68.2,0.928485827
68.3,0.929132572
68.4,0.929776486
68.5,0.930417568
68.6,0.931055816
68.7,0.931691228
68.8,0.932323801
68.9,0.932953535
69,0.933580426
69.1,0.934204474
69.2,0.934825676
69.3,0.935444031
69.4,0.936059536
69.5,0.936672189
69.6,0.937281989
69.7,0.937888935
69.8,0.938493023
69.9,0.939094252
70,0.939692621
70.1,0.940288127
70.2,0.940880769
70.3,0.941470545
70.4,0.942057453
70.5,0.942641491
70.6,0.943222658
70.7,0.943800952
70.8,0.94437637
70.9,0.944948912
71,0.945518576
71.1,0.946085359
71.2,0.94664926
71.3,0.947210278
71.4,0.94776841
71.5,0.948323655
71.6,0.948876012
71.7,0.949425478
71.8,0.949972052
71.9,0.950515732
72,0.951056516
72.1,0.951594404
72.2,0.952129393
72.3,0.952661481
72.4,0.953190668
72.5,0.953716951
72.6,0.954240329
72.7,0.9547608
72.8,0.955278362
72.9,0.955793015
73,0.956304756
73.1,0.956813584
73.2,0.957319498
73.3,0.957822495
73.4,0.958322574
73.5,0.958819735
73.6,0.959313975
73.7,0.959805292
73.8,0.960293686
73.9,0.960779154
74,0.961261696
74.1,0.96174131
74.2,0.962217994
74.3,0.962691746
74.4,0.963162567
74.5,0.963630453
74.6,0.964095404
74.7,0.964557418
74.8,0.965016494
74.9,0.965472631
75,0.965925826
75.1,0.966376079
75.2,0.966823389
75.3,0.967267753
75.4,0.96770917
75.5,0.96814764
75.6,0.968583161
75.7,0.969015731
75.8,0.96944535
75.9,0.969872015
76,0.970295726
76.1,0.970716482
76.2,0.97113428
76.3,0.97154912
76.4,0.971961001
76.5,0.97236992
76.6,0.972775878
76.7,0.973178873
76.8,0.973578903
76.9,0.973975967
77,0.974370065
77.1,0.974761194
77.2,0.975149354
77.3,0.975534544
77.4,0.975916762
77.5,0.976296007
77.6,0.976672278
77.7,0.977045574
77.8,0.977415894
77.9,0.977783237
78,0.978147601
78.1,0.978508985
78.2,0.978867389
78.3,0.979222811
78.4,0.97957525
78.5,0.979924705
78.6,0.980271175
78.7,0.980614659
78.8,0.980955155
78.9,0.981292664
79,0.981627183
79.1,0.981958713
79.2,0.982287251
79.3,0.982612797
79.4,0.982935349
79.5,0.983254908
79.6,0.983571471
79.7,0.983885038
79.8,0.984195608
79.9,0.98450318
80,0.984807753
80.1,0.985109326
80.2,0.985407898
80.3,0.985703469
80.4,0.985996037
80.5,0.986285602
80.6,0.986572162
80.7,0.986855716
80.8,0.987136265
80.9,0.987413807
81,0.987688341
81.1,0.987959866
81.2,0.988228381
81.3,0.988493887
81.4,0.988756381
81.5,0.989015863
81.6,0.989272333
81.7,0.989525789
81.8,0.989776231
81.9,0.990023658
82,0.990268069
82.1,0.990509463
82.2,0.99074784
82.3,0.9909832
82.4,0.99121554
82.5,0.991444861
82.6,0.991671162
82.7,0.991894443
82.8,0.992114701
82.9,0.992331938
83,0.992546152
83.1,0.992757342
83.2,0.992965508
83.3,0.99317065
83.4,0.993372766
83.5,0.993571856
83.6,0.993767919
83.7,0.993960955
83.8,0.994150964
83.9,0.994337944
84,0.994521895
84.1,0.994702817
84.2,0.994880709
84.3,0.99505557
84.4,0.9952274
84.5,0.995396198
84.6,0.995561965
84.7,0.995724698
84.8,0.995884399
84.9,0.996041065
85,0.996194698
85.1,0.996345296
85.2,0.996492859
85.3,0.996637387
85.4,0.996778878
85.5,0.996917334
85.6,0.997052752
85.7,0.997185134
85.8,0.997314477
85.9,0.997440783
86,0.99756405
86.1,0.997684279
86.2,0.997801468
86.3,0.997915618
86.4,0.998026728
86.5,0.998134798
86.6,0.998239828
86.7,0.998341817
86.8,0.998440764
86.9,0.99853667
87,0.998629535
87.1,0.998719357
87.2,0.998806137
87.3,0.998889875
87.4,0.99897057
87.5,0.999048222
87.6,0.99912283
87.7,0.999194395
87.8,0.999262916
87.9,0.999328394
88,0.999390827
88.1,0.999450216
88.2,0.99950656
88.3,0.99955986
88.4,0.999610115
88.5,0.999657325
88.6,0.99970149
88.7,0.999742609
88.8,0.999780683
88.9,0.999815712
89,0.999847695
89.1,0.999876632
89.2,0.999902524
89.3,0.99992537
89.4,0.999945169
89.5,0.999961923
89.6,0.999975631
89.7,0.999986292
89.8,0.999993908
89.9,0.999998477
90,1
90.1,0.999998477
90.2,0.999993908
90.3,0.999986292
90.4,0.999975631
90.5,0.999961923
90.6,0.999945169
90.7,0.99992537
90.8,0.999902524
90.9,0.999876632
91,0.999847695
91.1,0.999815712
91.2,0.999780683
91.3,0.999742609
91.4,0.99970149
91.5,0.999657325
91.6,0.999610115
91.7,0.99955986
91.8,0.99950656
91.9,0.999450216
92,0.999390827
92.1,0.999328394
92.2,0.999262916
92.3,0.999194395
92.4,0.99912283
92.5,0.999048222
92.6,0.99897057
92.7,0.998889875
92.8,0.998806137
92.9,0.998719357
93,0.998629535
93.1,0.99853667
93.2,0.998440764
93.3,0.998341817
93.4,0.998239828
93.5,0.998134798
93.6,0.998026728
93.7,0.997915618
93.8,0.997801468
93.9,0.997684279
94,0.99756405
94.1,0.997440783
94.2,0.997314477
94.3,0.997185134
94.4,0.997052752
94.5,0.996917334
94.6,0.996778878
94.7,0.996637387
94.8,0.996492859
94.9,0.996345296
95,0.996194698
95.1,0.996041065
95.2,0.995884399
95.3,0.995724698
95.4,0.995561965
95.5,0.995396198
95.6,0.9952274
95.7,0.99505557
95.8,0.994880709
95.9,0.994702817
96,0.994521895
96.1,0.994337944
96.2,0.994150964
96.3,0.993960955
96.4,0.993767919
96.5,0.993571856
96.6,0.993372766
96.7,0.99317065
96.8,0.992965508
96.9,0.992757342
97,0.992546152
97.1,0.992331938
97.2,0.992114701
97.3,0.991894443
97.4,0.991671162
97.5,0.991444861
97.6,0.99121554
97.7,0.9909832
97.8,0.99074784
97.9,0.990509463
98,0.990268069
98.1,0.990023658
98.2,0.989776231
98.3,0.989525789
98.4,0.989272333
98.5,0.989015863
98.6,0.988756381
98.7,0.988493887
98.8,0.988228381
98.9,0.987959866
99,0.987688341
99.1,0.987413807
99.2,0.987136265
99.3,0.986855716
99.4,0.986572162
99.5,0.986285602
99.6,0.985996037
99.7,0.985703469
99.8,0.985407898
99.9,0.985109326
100,0.984807753
100.1,0.98450318
100.2,0.984195608
100.3,0.983885038
100.4,0.983571471
100.5,0.983254908
100.6,0.982935349
100.7,0.982612797
100.8,0.982287251
100.9,0.981958713
101,0.981627183
101.1,0.981292664
101.2,0.980955155
101.3,0.980614659
101.4,0.980271175
101.5,0.979924705
101.6,0.97957525
101.7,0.979222811
101.8,0.978867389
101.9,0.978508985
102,0.978147601
102.1,0.977783237
102.2,0.977415894
102.3,0.977045574
102.4,0.976672278
102.5,0.976296007
102.6,0.975916762
102.7,0.975534544
102.8,0.975149354
102.9,0.974761194
103,0.974370065
103.1,0.973975967
103.2,0.973578903
103.3,0.973178873
103.4,0.972775878
103.5,0.97236992
103.6,0.971961001
103.7,0.97154912
103.8,0.97113428
103.9,0.970716482
104,0.970295726
104.1,0.969872015
104.2,0.96944535
104.3,0.969015731
104.4,0.968583161
104.5,0.96814764
104.6,0.96770917
104.7,0.967267753
104.8,0.966823389
104.9,0.966376079
105,0.965925826
105.1,0.965472631
105.2,0.965016494
105.3,0.964557418
105.4,0.964095404
105.5,0.963630453
105.6,0.963162567
105.7,0.962691746
105.8,0.962217994
105.9,0.96174131
106,0.961261696
106.1,0.960779154
106.2,0.960293686
106.3,0.959805292
106.4,0.959313975
106.5,0.958819735
106.6,0.958322574
106.7,0.957822495
106.8,0.957319498
106.9,0.956813584
107,0.956304756
107.1,0.955793015
107.2,0.955278362
107.3,0.9547608
107.4,0.954240329
107.5,0.953716951
107.6,0.953190668
107.7,0.952661481
107.8,0.952129393
107.9,0.951594404
108,0.951056516
108.1,0.950515732
108.2,0.949972052
108.3,0.949425478
108.4,0.948876012
108.5,0.948323655
108.6,0.94776841
108.7,0.947210278
108.8,0.94664926
108.9,0.946085359
109,0.945518576
109.1,0.944948912
109.2,0.94437637
109.3,0.943800952
109.4,0.943222658
109.5,0.942641491
109.6,0.942057453
109.7,0.941470545
109.8,0.940880769
109.9,0.940288127
110,0.939692621
110.1,0.939094252
110.2,0.938493023
110.3,0.937888935
110.4,0.937281989
110.5,0.936672189
110.6,0.936059536
110.7,0.935444031
110.8,0.934825676
110.9,0.934204474
111,0.933580426
111.1,0.932953535
111.2,0.932323801
111.3,0.931691228
111.4,0.931055816
111.5,0.930417568
111.6,0.929776486
111.7,0.929132572
111.8,0.928485827
111.9,0.927836254
112,0.927183855
112.1,0.926528631
112.2,0.925870585
112.3,0.925209718
112.4,0.924546034
112.5,0.923879533
112.6,0.923210217
112.7,0.922538089
112.8,0.921863152
112.9,0.921185406
113,0.920504853
113.1,0.919821497
113.2,0.919135339
113.3,0.918446381
113.4,0.917754626
113.5,0.917060074
113.6,0.91636273
113.7,0.915662593
113.8,0.914959668
113.9,0.914253955
114,0.913545458
114.1,0.912834177
114.2,0.912120116
114.3,0.911403277
114.4,0.910683661
114.5,0.909961271
114.6,0.909236109
114.7,0.908508178
114.8,0.907777479
114.9,0.907044014
115,0.906307787
115.1,0.905568799
115.2,0.904827052
115.3,0.90408255
115.4,0.903335293
115.5,0.902585284
115.6,0.901832526
115.7,0.901077021
115.8,0.900318771
115.9,0.899557779
116,0.898794046
116.1,0.898027576
116.2,0.89725837
116.3,0.89648643
116.4,0.89571176
116.5,0.894934362
116.6,0.894154237
116.7,0.893371388
116.8,0.892585818
116.9,0.89179753
117,0.891006524
117.1,0.890212805
117.2,0.889416373
117.3,0.888617233
117.4,0.887815385
117.5,0.887010833
117.6,0.886203579
117.7,0.885393626
117.8,0.884580975
117.9,0.88376563
118,0.882947593
118.1,0.882126866
118.2,0.881303452
118.3,0.880477354
118.4,0.879648573
118.5,0.878817113
118.6,0.877982975
118.7,0.877146164
118.8,0.87630668
118.9,0.875464527
119,0.874619707
119.1,0.873772223
119.2,0.872922077
119.3,0.872069272
119.4,0.871213811
119.5,0.870355696
119.6,0.86949493
119.7,0.868631514
119.8,0.867765453
119.9,0.866896749
120,0.866025404
120.1,0.865151421
120.2,0.864274802
120.3,0.863395551
120.4,0.862513669
120.5,0.86162916
120.6,0.860742027
120.7,0.859852272
120.8,0.858959897
120.9,0.858064906
121,0.857167301
121.1,0.856267085
121.2,0.85536426
121.3,0.85445883
121.4,0.853550797
121.5,0.852640164
121.6,0.851726934
121.7,0.850811109
121.8,0.849892693
121.9,0.848971688
122,0.848048096
122.1,0.847121921
122.2,0.846193166
122.3,0.845261833
122.4,0.844327926
122.5,0.843391446
122.6,0.842452397
122.7,0.841510782
122.8,0.840566603
122.9,0.839619865
123,0.838670568
123.1,0.837718717
123.2,0.836764313
123.3,0.835807361
123.4,0.834847863
123.5,0.833885822
123.6,0.832921241
123.7,0.831954122
123.8,0.830984469
123.9,0.830012285
124,0.829037573
124.1,0.828060335
124.2,0.827080574
124.3,0.826098294
124.4,0.825113498
124.5,0.824126189
124.6,0.823136369
124.7,0.822144041
124.8,0.821149209
124.9,0.820151876
125,0.819152044
125.1,0.818149717
125.2,0.817144898
125.3,0.81613759
125.4,0.815127796
125.5,0.814115518
125.6,0.813100761
125.7,0.812083527
125.8,0.811063819
125.9,0.81004164
126,0.809016994
126.1,0.807989884
126.2,0.806960312
126.3,0.805928282
126.4,0.804893797
126.5,0.803856861
126.6,0.802817475
126.7,0.801775644
126.8,0.800731371
126.9,0.799684658
127,0.79863551
127.1,0.797583929
127.2,0.796529918
127.3,0.795473481
127.4,0.794414621
