0.1,0.001745328
127.5,0.79335334
127.6,0.792289643
127.7,0.791223533
127.8,0.790155012
127.9,0.789084085
128,0.788010754
128.1,0.786935022
128.2,0.785856893
128.3,0.784776371
128.4,0.783693457
128.5,0.782608157
128.6,0.781520472
128.7,0.780430407
128.8,0.779337965
128.9,0.778243149
129,0.777145961
129.1,0.776046407
129.2,0.774944489
129.3,0.77384021
129.4,0.772733573
129.5,0.771624583
129.6,0.770513243
129.7,0.769399555
129.8,0.768283524
129.9,0.767165152
130,0.766044443
130.1,0.764921401
130.2,0.763796029
130.3,0.76266833
130.4,0.761538308
130.5,0.760405966
130.6,0.759271307
130.7,0.758134336
130.8,0.756995056
130.9,0.755853469
131,0.75470958
131.1,0.753563392
131.2,0.752414909
131.3,0.751264134
131.4,0.75011107
131.5,0.748955721
131.6,0.74779809
131.7,0.746638182
131.8,0.745476
131.9,0.744311546
132,0.743144825
132.1,0.741975841
132.2,0.740804596
132.3,0.739631095
132.4,0.738455341
132.5,0.737277337
132.6,0.736097087
132.7,0.734914595
132.8,0.733729865
132.9,0.732542899
133,0.731353702
133.1,0.730162277
133.2,0.728968627
133.3,0.727772758
133.4,0.726574671
133.5,0.725374371
133.6,0.724171861
133.7,0.722967146
133.8,0.721760228
133.9,0.720551112
134,0.7193398
134.1,0.718126298
134.2,0.716910608
134.3,0.715692734
134.4,0.71447268
134.5,0.713250449
134.6,0.712026046
134.7,0.710799474
134.8,0.709570737
134.9,0.708339838
135,0.707106781
135.1,0.705871571
135.2,0.70463421
135.3,0.703394703
135.4,0.702153053
135.5,0.700909264
135.6,0.699663341
135.7,0.698415285
135.8,0.697165103
135.9,0.695912797
136,0.69465837
136.1,0.693401828
136.2,0.692143174
136.3,0.690882411
136.4,0.689619544
136.5,0.688354576
136.6,0.687087511
136.7,0.685818353
136.8,0.684547106
136.9,0.683273774
137,0.68199836
137.1,0.680720869
137.2,0.679441304
137.3,0.67815967
137.4,0.67687597
137.5,0.675590208
137.6,0.674302388
137.7,0.673012514
137.8,0.671720589
137.9,0.670426619
138,0.669130606
138.1,0.667832555
138.2,0.66653247
138.3,0.665230355
138.4,0.663926213
138.5,0.662620048
138.6,0.661311865
138.7,0.660001668
138.8,0.65868946
138.9,0.657375246
139,0.656059029
139.1,0.654740814
139.2,0.653420604
139.3,0.652098404
139.4,0.650774217
139.5,0.649448048
139.6,0.648119901
139.7,0.64678978
139.8,0.645457688
139.9,0.64412363
140,0.64278761
140.1,0.641449632
140.2,0.640109699
140.3,0.638767818
140.4,0.63742399
140.5,0.63607822
140.6,0.634730513
140.7,0.633380873
140.8,0.632029303
140.9,0.630675807
141,0.629320391
141.1,0.627963058
141.2,0.626603811
141.3,0.625242656
141.4,0.623879597
141.5,0.622514637
141.6,0.62114778
141.7,0.619779032
141.8,0.618408395
141.9,0.617035875
142,0.615661475
142.1,0.6142852
142.2,0.612907054
142.3,0.61152704
142.4,0.610145164
142.5,0.608761429
142.6,0.60737584
142.7,0.6059884
142.8,0.604599115
142.9,0.603207988
143,0.601815023
143.1,0.600420225
143.2,0.599023599
143.3,0.597625147
143.4,0.596224875
143.5,0.594822787
143.6,0.593418887
143.7,0.592013179
143.8,0.590605668
143.9,0.589196357
144,0.587785252
144.1,0.586372357
144.2,0.584957675
144.3,0.583541211
144.4,0.58212297
144.5,0.580702956
144.6,0.579281172
144.7,0.577857624
144.8,0.576432316
144.9,0.575005252
145,0.573576436
145.1,0.572145873
145.2,0.570713568
145.3,0.569279523
145.4,0.567843745
145.5,0.566406237
145.6,0.564967003
145.7,0.563526049
145.8,0.562083378
145.9,0.560638995
146,0.559192903
146.1,0.557745109
146.2,0.556295616
146.3,0.554844427
146.4,0.553391549
146.5,0.551936985
146.6,0.55048074
146.7,0.549022818
146.8,0.547563223
146.9,0.546101961
147,0.544639035
147.1,0.54317445
147.2,0.54170821
147.3,0.54024032
147.4,0.538770785
147.5,0.537299608
147.6,0.535826795
147.7,0.534352349
147.8,0.532876276
147.9,0.53139858
148,0.529919264
148.1,0.528438335
148.2,0.526955795
148.3,0.525471651
148.4,0.523985906
148.5,0.522498565
148.6,0.521009632
148.7,0.519519112
148.8,0.518027009
148.9,0.516533329
149,0.515038075
149.1,0.513541252
149.2,0.512042865
149.3,0.510542918
149.4,0.509041416
149.5,0.507538363
149.6,0.506033764
149.7,0.504527624
149.8,0.503019947
149.9,0.501510737
150,0.5
150.1,0.49848774
150.2,0.496973961
150.3,0.495458668
150.4,0.493941867
150.5,0.49242356
150.6,0.490903754
150.7,0.489382452
150.8,0.487859659
150.9,0.48633538
151,0.48480962
151.1,0.483282383
151.2,0.481753674
151.3,0.480223497
151.4,0.478691858
151.5,0.47715876
151.6,0.475624209
151.7,0.474088209
151.8,0.472550765
151.9,0.471011881
152,0.469471563
152.1,0.467929814
152.2,0.46638664
152.3,0.464842046
152.4,0.463296035
152.5,0.461748613
152.6,0.460199785
152.7,0.458649554
152.8,0.457097927
152.9,0.455544907
153,0.4539905
153.1,0.452434709
153.2,0.450877541
153.3,0.449318999
153.4,0.447759088
153.5,0.446197813
153.6,0.444635179
153.7,0.443071191
153.8,0.441505853
153.9,0.43993917
154,0.438371147
154.1,0.436801788
154.2,0.435231099
154.3,0.433659085
154.4,0.432085749
154.5,0.430511097
154.6,0.428935133
154.7,0.427357863
154.8,0.425779292
154.9,0.424199423
155,0.422618262
155.1,0.421035813
155.2,0.419452082
155.3,0.417867074
155.4,0.416280792
155.5,0.414693243
155.6,0.41310443
155.7,0.411514359
155.8,0.409923034
155.9,0.40833046
156,0.406736643
156.1,0.405141587
156.2,0.403545296
156.3,0.401947777
156.4,0.400349033
156.5,0.398749069
156.6,0.397147891
156.7,0.395545503
156.8,0.39394191
156.9,0.392337117
157,0.390731128
157.1,0.38912395
157.2,0.387515586
157.3,0.385906042
157.4,0.384295323
157.5,0.382683432
157.6,0.381070376
157.7,0.37945616
157.8,0.377840787
157.9,0.376224263
158,0.374606593
158.1,0.372987783
158.2,0.371367836
158.3,0.369746757
158.4,0.368124553
158.5,0.366501227
158.6,0.364876784
158.7,0.36325123
158.8,0.36162457
158.9,0.359996808
159,0.35836795
159.1,0.356737999
159.2,0.355106962
159.3,0.353474844
159.4,0.351841648
159.5,0.350207381
159.6,0.348572047
159.7,0.346935652
159.8,0.345298199
159.9,0.343659695
160,0.342020143
160.1,0.34037955
160.2,0.33873792
160.3,0.337095258
160.4,0.33545157
160.5,0.333806859
160.6,0.332161132
160.7,0.330514393
160.8,0.328866647
160.9,0.327217899
161,0.325568154
161.1,0.323917418
161.2,0.322265695
161.3,0.320612991
161.4,0.318959309
161.5,0.317304656
161.6,0.315649037
161.7,0.313992456
161.8,0.312334919
161.9,0.31067643
162,0.309016994
162.1,0.307356618
162.2,0.305695305
162.3,0.304033061
162.4,0.302369891
162.5,0.3007058
162.6,0.299040792
162.7,0.297374874
162.8,0.29570805
162.9,0.294040325
163,0.292371705
163.1,0.290702194
163.2,0.289031797
163.3,0.28736052
163.4,0.285688367
163.5,0.284015345
163.6,0.282341457
163.7,0.280666709
163.8,0.278991106
163.9,0.277314653
164,0.275637356
164.1,0.273959219
164.2,0.272280247
164.3,0.270600446
164.4,0.268919821
164.5,0.267238376
164.6,0.265556117
164.7,0.26387305
164.8,0.262189179
164.9,0.260504509
165,0.258819045
165.1,0.257132793
165.2,0.255445758
165.3,0.253757945
165.4,0.252069358
165.5,0.250380004
165.6,0.248689887
165.7,0.246999013
165.8,0.245307386
165.9,0.243615012
166,0.241921896
166.1,0.240228042
166.2,0.238533458
166.3,0.236838146
166.4,0.235142113
166.5,0.233445364
166.6,0.231747903
166.7,0.230049737
166.8,0.22835087
166.9,0.226651307
167,0.224951054
167.1,0.223250116
167.2,0.221548498
167.3,0.219846204
167.4,0.218143241
167.5,0.216439614
167.6,0.214735327
167.7,0.213030386
167.8,0.211324796
167.9,0.209618563
168,0.207911691
168.1,0.206204185
168.2,0.204496052
168.3,0.202787295
168.4,0.201077921
168.5,0.199367934
168.6,0.19765734
168.7,0.195946144
168.8,0.194234351
168.9,0.192521967
169,0.190808995
169.1,0.189095443
169.2,0.187381315
169.3,0.185666615
169.4,0.183951351
169.5,0.182235525
169.6,0.180519145
169.7,0.178802215
169.8,0.17708474
169.9,0.175366726
170,0.173648178
170.1,0.1719291
170.2,0.170209499
170.3,0.16848938
170.4,0.166768747
170.5,0.165047606
170.6,0.163325962
170.7,0.161603821
170.8,0.159881188
170.9,0.158158067
171,0.156434465
171.1,0.154710386
171.2,0.152985836
171.3,0.15126082
171.4,0.149535343
171.5,0.147809411
171.6,0.146083029
171.7,0.144356201
171.8,0.142628934
171.9,0.140901232
172,0.139173101
172.1,0.137444546
172.2,0.135715572
172.3,0.133986185
172.4,0.13225639
172.5,0.130526192
172.6,0.128795597
172.7,0.127064609
172.8,0.125333234
172.9,0.123601477
173,0.121869343
173.1,0.120136839
173.2,0.118403968
173.3,0.116670737
173.4,0.11493715
173.5,0.113203214
173.6,0.111468932
173.7,0.109734311
173.8,0.107999356
173.9,0.106264071
174,0.104528463
174.1,0.102792537
174.2,0.101056297
174.3,0.09931975
174.4,0.0975829
174.5,0.095845753
174.6,0.094108313
174.7,0.092370587
174.8,0.09063258
174.9,0.088894297
175,0.087155743
175.1,0.085416923
175.2,0.083677843
175.3,0.081938509
175.4,0.080198924
175.5,0.078459096
175.6,0.076719028
175.7,0.074978727
175.8,0.073238197
175.9,0.071497444
176,0.069756474
176.1,0.068015291
176.2,0.0662739
176.3,0.064532308
176.4,0.06279052
176.5,0.06104854
176.6,0.059306374
176.7,0.057564027
176.8,0.055821505
176.9,0.054078813
177,0.052335956
177.1,0.05059294
177.2,0.04884977
177.3,0.047106451
177.4,0.045362988
177.5,0.043619387
177.6,0.041875654
177.7,0.040131793
177.8,0.038387809
177.9,0.036643709
178,0.034899497
178.1,0.033155178
178.2,0.031410759
178.3,0.029666244
178.4,0.027921639
178.5,0.026176948
178.6,0.024432178
178.7,0.022687334
178.8,0.02094242
178.9,0.019197442
179,0.017452406
179.1,0.015707317
179.2,0.01396218
179.3,0.012217001
179.4,0.010471784
179.5,0.008726535
179.6,0.00698126
179.7,0.005235964
179.8,0.003490651
179.9,0.001745328
180,1.03595E-13
180.1,-0.001745328
180.2,-0.003490651
180.3,-0.005235964
180.4,-0.00698126
180.5,-0.008726535
180.6,-0.010471784
180.7,-0.012217001
180.8,-0.01396218
180.9,-0.015707317
181,-0.017452406
181.1,-0.019197442
181.2,-0.02094242
181.3,-0.022687334
181.4,-0.024432178
181.5,-0.026176948
181.6,-0.027921639
181.7,-0.029666244
181.8,-0.031410759
181.9,-0.033155178
182,-0.034899497
182.1,-0.036643709
182.2,-0.038387809
182.3,-0.040131793
182.4,-0.041875654
182.5,-0.043619387
182.6,-0.045362988
182.7,-0.047106451
182.8,-0.04884977
182.9,-0.05059294
183,-0.052335956
183.1,-0.054078813
183.2,-0.055821505
183.3,-0.057564027
183.4,-0.059306374
183.5,-0.06104854
183.6,-0.06279052
183.7,-0.064532308
183.8,-0.0662739
183.9,-0.068015291
184,-0.069756474
184.1,-0.071497444
184.2,-0.073238197
184.3,-0.074978727
184.4,-0.076719028
184.5,-0.078459096
184.6,-0.080198924
184.7,-0.081938509
184.8,-0.083677843
184.9,-0.085416923
185,-0.087155743
185.1,-0.088894297
185.2,-0.09063258
185.3,-0.092370587
185.4,-0.094108313
185.5,-0.095845753
185.6,-0.0975829
185.7,-0.09931975
185.8,-0.101056297
185.9,-0.102792537
186,-0.104528463
186.1,-0.106264071
186.2,-0.107999356
186.3,-0.109734311
186.4,-0.111468932
186.5,-0.113203214
186.6,-0.11493715
186.7,-0.116670737
186.8,-0.118403968
186.9,-0.120136839
187,-0.121869343
187.1,-0.123601477
187.2,-0.125333234
187.3,-0.127064609
187.4,-0.128795597
187.5,-0.130526192
187.6,-0.13225639
187.7,-0.133986185
187.8,-0.135715572
187.9,-0.137444546
188,-0.139173101
188.1,-0.140901232
188.2,-0.142628934
188.3,-0.144356201
188.4,-0.146083029
188.5,-0.147809411
188.6,-0.149535343
188.7,-0.15126082
188.8,-0.152985836
188.9,-0.154710386
189,-0.156434465
189.1,-0.158158067
189.2,-0.159881188
189.3,-0.161603821
189.4,-0.163325962
189.5,-0.165047606
189.6,-0.166768747
189.7,-0.16848938
189.8,-0.170209499
189.9,-0.1719291
190,-0.173648178
190.1,-0.175366726
190.2,-0.17708474
190.3,-0.178802215
190.4,-0.180519145
190.5,-0.182235525
190.6,-0.183951351
190.7,-0.185666615
190.8,-0.187381315
190.9,-0.189095443
191,-0.190808995
191.1,-0.192521967
191.2,-0.194234351
191.3,-0.195946144
191.4,-0.19765734
191.5,-0.199367934
191.6,-0.201077921
191.7,-0.202787295
191.8,-0.204496052
191.9,-0.206204185
192,-0.207911691
192.1,-0.209618563
192.2,-0.211324796
192.3,-0.213030386
192.4,-0.214735327
192.5,-0.216439614
192.6,-0.218143241
192.7,-0.219846204
192.8,-0.221548498
192.9,-0.223250116
193,-0.224951054
193.1,-0.226651307
193.2,-0.22835087
193.3,-0.230049737
193.4,-0.231747903
193.5,-0.233445364
193.6,-0.235142113
193.7,-0.236838146
193.8,-0.238533458
193.9,-0.240228042
194,-0.241921896
194.1,-0.243615012
194.2,-0.245307386
194.3,-0.246999013
194.4,-0.248689887
194.5,-0.250380004
194.6,-0.252069358
194.7,-0.253757945
194.8,-0.255445758
194.9,-0.257132793
195,-0.258819045
195.1,-0.260504509
195.2,-0.262189179
195.3,-0.26387305
195.4,-0.265556117
195.5,-0.267238376
195.6,-0.268919821
195.7,-0.270600446
195.8,-0.272280247
195.9,-0.273959219
196,-0.275637356
196.1,-0.277314653
196.2,-0.278991106
196.3,-0.280666709
196.4,-0.282341457
196.5,-0.284015345
196.6,-0.285688367
196.7,-0.28736052
196.8,-0.289031797
196.9,-0.290702194
197,-0.292371705
197.1,-0.294040325
197.2,-0.29570805
197.3,-0.297374874
197.4,-0.299040792
197.5,-0.3007058
197.6,-0.302369891
197.7,-0.304033061
197.8,-0.305695305
197.9,-0.307356618
198,-0.309016994
198.1,-0.31067643
198.2,-0.312334919
198.3,-0.313992456
198.4,-0.315649037
198.5,-0.317304656
198.6,-0.318959309
198.7,-0.320612991
198.8,-0.322265695
198.9,-0.323917418
199,-0.325568154
199.1,-0.327217899
199.2,-0.328866647
199.3,-0.330514393
199.4,-0.332161132
199.5,-0.333806859
199.6,-0.33545157
199.7,-0.337095258
199.8,-0.33873792
199.9,-0.34037955
200,-0.342020143
200.1,-0.343659695
200.2,-0.345298199
200.3,-0.346935652
200.4,-0.348572047
200.5,-0.350207381
200.6,-0.351841648
200.7,-0.353474844
200.8,-0.355106962
200.9,-0.356737999
201,-0.35836795
201.1,-0.359996808
201.2,-0.36162457
201.3,-0.36325123
201.4,-0.364876784
201.5,-0.366501227
201.6,-0.368124553
201.7,-0.369746757
201.8,-0.371367836
201.9,-0.372987783
202,-0.374606593
202.1,-0.376224263
202.2,-0.377840787
202.3,-0.37945616
202.4,-0.381070376
202.5,-0.382683432
202.6,-0.384295323
202.7,-0.385906042
202.8,-0.387515586
202.9,-0.38912395
203,-0.390731128
203.1,-0.392337117
203.2,-0.39394191
203.3,-0.395545503
203.4,-0.397147891
203.5,-0.398749069
203.6,-0.400349033
203.7,-0.401947777
203.8,-0.403545296
203.9,-0.405141587
204,-0.406736643
204.1,-0.40833046
204.2,-0.409923034
204.3,-0.411514359
204.4,-0.41310443
204.5,-0.414693243
204.6,-0.416280792
204.7,-0.417867074
204.8,-0.419452082
204.9,-0.421035813
205,-0.422618262
205.1,-0.424199423
205.2,-0.425779292
205.3,-0.427357863
205.4,-0.428935133
205.5,-0.430511097
205.6,-0.432085749
205.7,-0.433659085
205.8,-0.435231099
205.9,-0.436801788
206,-0.438371147
206.1,-0.43993917
206.2,-0.441505853
206.3,-0.443071191
206.4,-0.444635179
206.5,-0.446197813
206.6,-0.447759088
206.7,-0.449318999
206.8,-0.450877541
206.9,-0.452434709
207,-0.4539905
207.1,-0.455544907
207.2,-0.457097927
207.3,-0.458649554
207.4,-0.460199785
207.5,-0.461748613
207.6,-0.463296035
207.7,-0.464842046
207.8,-0.46638664
207.9,-0.467929814
208,-0.469471563
208.1,-0.471011881
208.2,-0.472550765
208.3,-0.474088209
208.4,-0.475624209
208.5,-0.47715876
208.6,-0.478691858
208.7,-0.480223497
208.8,-0.481753674
208.9,-0.483282383
209,-0.48480962
209.1,-0.48633538
209.2,-0.487859659
209.3,-0.489382452
209.4,-0.490903754
209.5,-0.49242356
209.6,-0.493941867
209.7,-0.495458668
209.8,-0.496973961
209.9,-0.49848774
210,-0.5
210.1,-0.501510737
210.2,-0.503019947
210.3,-0.504527624
210.4,-0.506033764
210.5,-0.507538363
210.6,-0.509041416
210.7,-0.510542918
210.8,-0.512042865
210.9,-0.513541252
211,-0.515038075
211.1,-0.516533329
211.2,-0.518027009
211.3,-0.519519112
211.4,-0.521009632
211.5,-0.522498565
211.6,-0.523985906
211.7,-0.525471651
211.8,-0.526955795
211.9,-0.528438335
212,-0.529919264
212.1,-0.53139858
212.2,-0.532876276
212.3,-0.534352349
212.4,-0.535826795
212.5,-0.537299608
212.6,-0.538770785
212.7,-0.54024032
212.8,-0.54170821
212.9,-0.54317445
213,-0.544639035
213.1,-0.546101961
213.2,-0.547563223
213.3,-0.549022818
213.4,-0.55048074
213.5,-0.551936985
213.6,-0.553391549
213.7,-0.554844427
213.8,-0.556295616
213.9,-0.557745109
214,-0.559192903
214.1,-0.560638995
214.2,-0.562083378
214.3,-0.563526049
214.4,-0.564967003
214.5,-0.566406237
214.6,-0.567843745
214.7,-0.569279523
214.8,-0.570713568
214.9,-0.572145873
215,-0.573576436
215.1,-0.575005252
215.2,-0.576432316
215.3,-0.577857624
215.4,-0.579281172
215.5,-0.580702956
215.6,-0.58212297
215.7,-0.583541211
215.8,-0.584957675
215.9,-0.586372357
216,-0.587785252
216.1,-0.589196357
216.2,-0.590605668
216.3,-0.592013179
216.4,-0.593418887
216.5,-0.594822787
216.6,-0.596224875
216.7,-0.597625147
216.8,-0.599023599
216.9,-0.600420225
217,-0.601815023
217.1,-0.603207988
217.2,-0.604599115
217.3,-0.6059884
217.4,-0.60737584
217.5,-0.608761429
217.6,-0.610145164
217.7,-0.61152704
217.8,-0.612907054
217.9,-0.6142852
218,-0.615661475
218.1,-0.617035875
218.2,-0.618408395
218.3,-0.619779032
218.4,-0.62114778
218.5,-0.622514637
218.6,-0.623879597
218.7,-0.625242656
218.8,-0.626603811
218.9,-0.627963058
219,-0.629320391
219.1,-0.630675807
219.2,-0.632029303
219.3,-0.633380873
219.4,-0.634730513
219.5,-0.63607822
219.6,-0.63742399
219.7,-0.638767818
219.8,-0.640109699
219.9,-0.641449632
220,-0.64278761
220.1,-0.64412363
220.2,-0.645457688
220.3,-0.64678978
220.4,-0.648119901
220.5,-0.649448048
220.6,-0.650774217
220.7,-0.652098404
220.8,-0.653420604
220.9,-0.654740814
221,-0.656059029
221.1,-0.657375246
221.2,-0.65868946
221.3,-0.660001668
221.4,-0.661311865
221.5,-0.662620048
221.6,-0.663926213
221.7,-0.665230355
221.8,-0.66653247
221.9,-0.667832555
222,-0.669130606
222.1,-0.670426619
222.2,-0.671720589
222.3,-0.673012514
222.4,-0.674302388
222.5,-0.675590208
222.6,-0.67687597
222.7,-0.67815967
222.8,-0.679441304
222.9,-0.680720869
223,-0.68199836
223.1,-0.683273774
223.2,-0.684547106
223.3,-0.685818353
223.4,-0.687087511
223.5,-0.688354576
223.6,-0.689619544
223.7,-0.690882411
223.8,-0.692143174
223.9,-0.693401828
224,-0.69465837
224.1,-0.695912797
224.2,-0.697165103
224.3,-0.698415285
224.4,-0.699663341
224.5,-0.700909264
224.6,-0.702153053
224.7,-0.703394703
224.8,-0.70463421
224.9,-0.705871571
225,-0.707106781
225.1,-0.708339838
225.2,-0.709570737
225.3,-0.710799474
225.4,-0.712026046
225.5,-0.713250449
225.6,-0.71447268
225.7,-0.715692734
225.8,-0.716910608
225.9,-0.718126298
226,-0.7193398
226.1,-0.720551112
226.2,-0.721760228
226.3,-0.722967146
226.4,-0.724171861
226.5,-0.725374371
226.6,-0.726574671
226.7,-0.727772758
226.8,-0.728968627
226.9,-0.730162277
227,-0.731353702
227.1,-0.732542899
227.2,-0.733729865
227.3,-0.734914595
227.4,-0.736097087
227.5,-0.737277337
227.6,-0.738455341
227.7,-0.739631095
227.8,-0.740804596
227.9,-0.741975841
228,-0.743144825
228.1,-0.744311546
228.2,-0.745476
228.3,-0.746638182
228.4,-0.74779809
228.5,-0.748955721
228.6,-0.75011107
228.7,-0.751264134
228.8,-0.752414909
228.9,-0.753563392
229,-0.75470958
229.1,-0.755853469
229.2,-0.756995056
229.3,-0.758134336
229.4,-0.759271307
229.5,-0.760405966
229.6,-0.761538308
229.7,-0.76266833
229.8,-0.763796029
229.9,-0.764921401
230,-0.766044443
230.1,-0.767165152
230.2,-0.768283524
230.3,-0.769399555
230.4,-0.770513243
230.5,-0.771624583
230.6,-0.772733573
230.7,-0.77384021
230.8,-0.774944489
230.9,-0.776046407
231,-0.777145961
231.1,-0.778243149
231.2,-0.779337965
231.3,-0.780430407
231.4,-0.781520472
231.5,-0.782608157
231.6,-0.783693457
231.7,-0.784776371
231.8,-0.785856893
231.9,-0.786935022
232,-0.788010754
232.1,-0.789084085
232.2,-0.790155012
232.3,-0.791223533
232.4,-0.792289643
232.5,-0.79335334
232.6,-0.794414621
232.7,-0.795473481
232.8,-0.796529918
232.9,-0.797583929
233,-0.79863551
233.1,-0.799684658
233.2,-0.800731371
233.3,-0.801775644
233.4,-0.802817475
233.5,-0.803856861
233.6,-0.804893797
233.7,-0.805928282
233.8,-0.806960312
233.9,-0.807989884
234,-0.809016994
234.1,-0.81004164
234.2,-0.811063819
234.3,-0.812083527
234.4,-0.813100761
234.5,-0.814115518
234.6,-0.815127796
234.7,-0.81613759
234.8,-0.817144898
234.9,-0.818149717
235,-0.819152044
235.1,-0.820151876
235.2,-0.821149209
235.3,-0.822144041
235.4,-0.823136369
235.5,-0.824126189
235.6,-0.825113498
235.7,-0.826098294
235.8,-0.827080574
235.9,-0.828060335
236,-0.829037573
236.1,-0.830012285
236.2,-0.830984469
236.3,-0.831954122
236.4,-0.832921241
236.5,-0.833885822
236.6,-0.834847863
236.7,-0.835807361
236.8,-0.836764313
236.9,-0.837718717
237,-0.838670568
237.1,-0.839619865
237.2,-0.840566603
237.3,-0.841510782
237.4,-0.842452397
237.5,-0.843391446
237.6,-0.844327926
237.7,-0.845261833
237.8,-0.846193166
237.9,-0.847121921
238,-0.848048096
238.1,-0.848971688
238.2,-0.849892693
238.3,-0.850811109
238.4,-0.851726934
238.5,-0.852640164
238.6,-0.853550797
238.7,-0.85445883
238.8,-0.85536426
238.9,-0.856267085
239,-0.857167301
239.1,-0.858064906
239.2,-0.858959897
239.3,-0.859852272
239.4,-0.860742027
239.5,-0.86162916
239.6,-0.862513669
239.7,-0.863395551
239.8,-0.864274802
239.9,-0.865151421
240,-0.866025404
240.1,-0.866896749
240.2,-0.867765453
240.3,-0.868631514
240.4,-0.86949493
240.5,-0.870355696
240.6,-0.871213811
240.7,-0.872069272
240.8,-0.872922077
240.9,-0.873772223
241,-0.874619707
241.1,-0.875464527
241.2,-0.87630668
241.3,-0.877146164
241.4,-0.877982975
241.5,-0.878817113
241.6,-0.879648573
241.7,-0.880477354
241.8,-0.881303452
241.9,-0.882126866
242,-0.882947593
242.1,-0.88376563
242.2,-0.884580975
242.3,-0.885393626
242.4,-0.886203579
242.5,-0.887010833
242.6,-0.887815385
242.7,-0.888617233
242.8,-0.889416373
242.9,-0.890212805
243,-0.891006524
243.1,-0.89179753
243.2,-0.892585818
243.3,-0.893371388
243.4,-0.894154237
243.5,-0.894934362
243.6,-0.89571176
243.7,-0.89648643
243.8,-0.89725837
243.9,-0.898027576
244,-0.898794046
244.1,-0.899557779
244.2,-0.900318771
244.3,-0.901077021
244.4,-0.901832526
244.5,-0.902585284
244.6,-0.903335293
244.7,-0.90408255
244.8,-0.904827052
244.9,-0.905568799
245,-0.906307787
245.1,-0.907044014
